all_times_nhist_numpeaks,all_times_nhist_peak1_bin,all_times_nhist_peak2_bin,all_times_nhist_peak3_bin,all_times_nhist_peak4_bin,all_times_nhist_peak_1_to_2,all_times_nhist_peak_1_to_3,all_times_nhist_peak_1_to_4,all_times_nhist_peak_2_to_3,all_times_nhist_peak_2_to_4,all_times_nhist_peak_3_to_4,all_times_nhist_peak_val,avg_double_to_single_step,avg_err,avgt,cad_probs_1,cad_probs_10,cad_probs_20,cad_probs_30,cad_probs_40,cad_probs_50,cad_probs_100,cad_probs_500,cad_probs_1000,cad_probs_5000,cad_probs_10000,cad_probs_50000,cad_probs_100000,cad_probs_500000,cad_probs_1000000,cad_probs_5000000,cad_probs_10000000,cads_avg,cads_med,cads_std,mean,med_double_to_single_step,med_err,n_epochs,std_double_to_single_step,std_err,total_time,amplitude,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,max_slope,maximum,median,median_absolute_deviation,minimum,percent_amplitude,percent_beyond_1_std,percent_close_to_median,percent_difference_flux_percentile,period_fast,qso_log_chi2_qsonu,qso_log_chi2nuNULL_chi2nu,skew,std,stetson_j,stetson_k,weighted_average,fold2P_slope_10percentile,fold2P_slope_90percentile,Pulsating
11.0,10.0,1.0,6.0,27.0,1.3333333333333337,2.0,2.0,1.4999999999999998,1.4999999999999998,1.0,0.0031034268555266,-1.2374033142888077,0.0001,2458093.495882758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.8888888888888888,0.8888888888888888,1.0,1.0,159.12318333341844,121.85186999989672,216.0816971601924,944.5841410260382,-1.052043259597134,0.0001,10.0,3.195893271470948,0.0,1432.108650000766,3.495637442589725,,,,,,4.461907316040175,948.4726540260658,944.574660093012,1.880430032649656,941.4813791408864,,0.4,0.2,,366.6432795700884,10.40272939923693,-0.718133944845749,0.2746338608759133,2.1774869494622355,19.35907811708993,1.0635933778620774,944.584141026038,-3.0039250524910097e-05,3.6139088430751736e-05,1
11.0,8.0,6.0,15.0,13.0,1.013215859030837,2.383419689119171,2.4731182795698925,2.3523316062176165,2.440860215053763,1.0376344086021505,0.0027724175766494,-9.58871309710552,0.0001,2457879.0378581416,0.0,0.0,0.0086206896551724,0.0086206896551724,0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0344827586206896,0.0344827586206896,0.5689655172413793,0.75,0.956896551724138,0.9827586206896552,0.9913793103448276,0.9913793103448276,1.0,1.0,17.37646448275813,3.045990000013262,109.84252378071685,-489.192863373348,-1.0341153028264405,0.0001,117.0,154.6596487316782,0.0,2015.669879999943,10.403653147907278,0.0214508939481112,0.0388111361486544,0.0704202577529566,0.1242562174159803,0.4398079659362794,939.175546058956,-477.61763097701737,-489.09454593077015,2.076778764168409,-498.4249372728319,5396.051184280375,0.2307692307692307,0.5042735042735043,122.183300542123,77.19915281501122,14.24440009083772,-0.9639600904999054,0.5056847975096571,3.581694621212815,27.519411854138085,0.947264663024589,-489.192863373348,-666.5830325383528,587.1238057259532,1
14.0,27.0,30.0,32.0,34.0,1.1111111111111112,1.3636363636363635,1.5,1.2272727272727273,1.35,1.1,0.0073407951708102,-17142.93651577862,9.999999999999998e-05,2458224.16864111,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.3928571428571428,0.4642857142857143,0.75,0.8571428571428571,0.9642857142857144,1.0,1.0,1.0,44.38611571425905,7.9699450000189245,90.34854948241328,-1949.8829474148704,-1.0402859771877853,0.0001,29.0,93555.0165660353,2.710505431213761e-20,1242.8112399992533,5.449762004940453,,,,,,194.12727296045068,-1944.2222234316828,-1949.9842760003864,2.7649031068224303,-1955.121747441564,,0.4827586206896552,0.3103448275862069,,488.9107946495882,14.58534554546731,-0.4595961379670867,0.0755016690872706,2.8557053691331173,24.139541300955297,1.0287241595134833,-1949.88294741487,-517.2650939300343,194.67674998544203,1
8.0,3.0,9.0,40.0,42.0,2.2222222222222223,2.2222222222222223,5.0,1.0,2.25,2.25,0.0109934847332568,-18.41431267319381,0.0001,2457916.3536108187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.95,0.95,1.0,1.0,1.0,1.0,22.74074200000614,8.457489999942482,63.20439575744443,288.90592823157607,0.6600957187397882,0.0001,21.0,137.23178432648012,1.3552527156068804e-20,454.8148400001228,6.170384557745507,0.0288431564781724,0.0461838084929057,0.0633539342976699,0.1092853370903516,0.5292582973273645,1.6185741843625574,292.8407678059943,288.9759774247559,1.443910588923302,280.4999986905033,2455.922704705179,0.2857142857142857,0.3333333333333333,35.745757896756714,72.72383114808486,10.161202008626892,0.5255275148369123,-1.2654254254739434,2.713546037836621,20.166313843503943,0.9138318455646294,288.90592823157607,-0.0002309248611484,0.000157328302867,1
8.0,45.0,47.0,32.0,40.0,1.1875,1.7272727272727273,3.8,1.4545454545454546,3.2,2.2,0.0055139723963113,-7.281621756486082,0.0001,2458103.103681188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739130434782608,0.3043478260869565,0.826086956521739,0.8695652173913043,0.9565217391304348,1.0,1.0,1.0,51.424609130430646,12.958210000302644,134.65108138149398,-2956.283137592465,-1.4357895703363686,0.0001,24.0,36.09538150314862,0.0,1182.7660099999048,7.107758753644703,,,,,,1.383765782960632,-2947.9029184615697,-2957.136481808312,1.773119372684505,-2962.118435968859,,0.25,0.4583333333333333,,997.273195615434,9.581579330219702,0.7961380990272207,0.7471470725863648,2.8832600382569056,22.328902119008376,0.8867111944026383,-2956.2831375924648,-920.3043554884956,452.3067642002344,0
10.0,24.0,6.0,18.0,31.0,1.0736196319018405,1.3565891472868217,2.2727272727272725,1.263565891472868,2.1168831168831166,1.675324675324675,0.0026965242132243,21.13288311553296,0.0001,2458445.019200224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151515151515151,0.0151515151515151,0.4393939393939394,0.5757575757575758,0.8939393939393939,0.9090909090909092,0.9848484848484848,0.9848484848484848,1.0,1.0,32.895491969701126,4.042854999890551,102.02819559306482,-1180.448213937599,0.0294871187987708,0.0001,67.0,189.2461964370933,2.710505431213761e-20,2171.1024700002745,10.977631013394443,,,,,,30.74462072636041,-1166.2012332859615,-1180.7239893857704,1.658878656757679,-1188.1564953127504,,0.1940298507462686,0.5970149253731343,,74.13954616856556,11.57056815767534,0.4582255244024528,1.0361415518784365,3.473963296721333,24.69956022359609,0.8803710153256696,-1180.448213937599,-393.6423244984247,193.4600799369073,1
9.0,0.0,37.0,32.0,34.0,1.25,1.6666666666666663,1.6666666666666663,1.3333333333333333,1.3333333333333333,1.0,0.0138082131215352,69.94980731937336,0.0001,2457599.7137066755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.9166666666666669,0.9166666666666669,1.0,1.0,1.0,1.0,27.080377499999788,11.456270000431688,55.02158896866746,1715.7122996856492,-0.4792336733318786,0.0001,13.0,157.80953572327124,1.3552527156068804e-20,324.96452999999747,5.85068328830755,,,,,,3.248048731237443,1722.410770220505,1716.0833077234906,2.55381917729801,1710.7094036438898,,0.2307692307692307,0.3076923076923077,,53.41297337278064,10.894962782176318,-0.4280256241943713,0.3873491017568445,3.069058452526108,25.73843630523724,1.0090545667972075,1715.7122996856494,-0.0001210158237666,0.0001711711274329,1
10.0,17.0,9.0,27.0,30.0,1.5925925925925926,2.15,2.15,1.35,1.35,1.0,0.002974100544952,-31.967452987841053,0.0001,2458352.6936663743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4545454545454545,0.7575757575757575,0.8484848484848484,0.9696969696969696,1.0,1.0,1.0,53.57837878788511,8.13497000047937,109.30833831603364,0.9431041606569894,-1.1966118421509568,0.0001,34.0,112.02854236371512,1.3552527156068804e-20,1768.0865000002086,7.767749614836727,0.0063035020730771,0.0126077814290158,0.028660117989239,0.0501345368814632,0.298921082237762,4.988174773293792,8.208112552845417,1.139645670916908,2.057991697905563,-7.327386676828039,2434.9777835198543,0.2941176470588235,0.2647058823529412,278.0465964120934,142.9796619764038,11.069081987391533,-0.1615028120769434,-0.4311590484801369,3.292381690986214,26.844222795135927,1.008956901446619,0.9431041606569894,-61.0792815378843,61.37390150155907,0
13.0,3.0,8.0,11.0,13.0,1.1666666666666667,1.1666666666666667,1.3243243243243246,1.0,1.1351351351351353,1.1351351351351353,0.0111402480678704,-21.323502298077425,0.0001,2457564.026774996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6170212765957447,0.7446808510638298,1.0,1.0,1.0,1.0,1.0,1.0,5.418114255321153,2.9777200003154576,6.160086972584381,1640.8377714007147,-2.002688402975736,0.0001,48.0,275.5360256138919,0.0,254.65137000009412,9.389833283944084,,,,,,7.3308751815000575,1652.7342474350753,1640.9429304281664,1.412492705554541,1633.9545808671871,,0.25,0.5833333333333334,,11.493562466153374,11.48730934855146,-0.0335665906669591,1.017789444998,3.0639091821567845,21.7337546852242,0.8819374485747733,1640.837771400715,-37.12089399982955,45.72313306914503,1
6.0,19.0,29.0,48.0,22.0,3.333333333333333,3.333333333333333,5.0,1.0,1.5,1.5,0.0093453444185547,66.07200039057753,0.0001,2458463.584000441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.8,0.8,0.8,1.0,1.0,1.0,107.00515200002118,8.496525000082329,198.8044739301654,991.984339772509,-0.4878891217356085,0.0001,11.0,166.02223833085847,0.0,1070.051520000212,4.233904230987889,,,,,,1.0903401379737203,995.5903468401502,992.482210040354,1.2029263613725334,987.1225383781745,,0.1818181818181818,0.4545454545454545,,435.33422294557033,9.533524595606783,0.3553993175267094,-0.6316456633136988,2.161902649961596,17.927308118723968,0.8879606032364978,991.984339772509,-4.2269313350592894e-05,3.051380132354436e-05,0
6.0,0.0,2.0,47.0,35.0,1.3333333333333333,1.3333333333333333,4.0,1.0,3.0,3.0,0.0234031004189613,5.725159878516105,0.0001,2460233.180195026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.6666666666666667,0.6666666666666667,0.8333333333333333,1.0,1.0,1.0,84.78051833335,13.437915000133216,130.46247992644888,-620.4175974971273,-0.4905965608939024,0.0001,7.0,11.263523510337532,1.3552527156068804e-20,508.6831100001,2.2474712669219343,0.1261835816526789,0.2234596090107687,0.341842365317501,0.4602251216242333,0.7743051833773736,0.8577204992341664,-617.9872143541277,-620.2813533699536,0.9071985012247978,-622.4821568879715,6.5913918138386345,0.2857142857142857,0.2857142857142857,6.09492225300027,192.39149394860056,8.81272822216021,0.2546949268237214,0.2653762595608013,1.3734263373327145,11.671335994585633,1.0014043186919102,-620.4175974971273,-8.585145074311456e-05,4.727405450363891e-05,1
7.0,8.0,38.0,29.0,47.0,1.176470588235294,1.6666666666666667,4.0,1.4166666666666667,3.4000000000000004,2.4,0.0035885824060069,12.670219744800953,0.0001,2458663.566888212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.3478260869565217,0.6521739130434783,0.826086956521739,0.9565217391304348,0.9565217391304348,1.0,1.0,81.21044434783171,24.99500999972224,167.08554270932882,737.343236109726,0.0822130626521122,0.0001,24.0,57.90909057398645,0.0,1867.8402200001287,5.224271162524644,0.019419340056629,0.049613239272105,0.0713682967777804,0.1276132367142116,0.3201710158629062,2.174595280740556,743.192702336306,736.9485222659644,1.895403996629625,732.7441600112567,47.00616991602581,0.2916666666666667,0.25,40.44069214676985,163.1016608452784,9.856239016929097,0.192127760715542,0.2084681716660285,2.567443899157384,20.756826265224944,0.9797675604073228,737.3432361097261,-6.876251771215028,4.615404694796917,0
10.0,29.0,13.0,16.0,33.0,1.4423076923076923,1.6666666666666667,1.829268292682927,1.1555555555555557,1.2682926829268293,1.0975609756097562,0.0042080607572862,1.7624776396674326,0.0001,2457983.265524353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3461538461538461,0.4423076923076923,0.8846153846153847,0.9423076923076924,1.0,1.0,1.0,1.0,22.05398538461528,7.054449999937788,49.73469328568748,576.0393285003547,-1.1025996380848355,0.0001,53.0,111.98327703622978,2.710505431213761e-20,1146.8072399999946,8.491399197454996,0.0064938277204323,0.0144777998453123,0.0286947351972864,0.0684445382458935,0.1300349760063787,9.81278431624644,583.9464428496923,576.6088655382393,2.5199206995918075,566.9636444547823,7211.543299246212,0.3018867924528302,0.3584905660377358,567.2027088504049,98.89679544670528,11.53026966838109,0.0549121144817954,-0.1483599710475674,3.602212856680745,29.363258822078805,0.9925818684629996,576.0393285003545,-445.1219036522082,480.9878024827132,1
3.0,33.0,49.0,,,2.0,,,,,,0.2786968891510653,-13532.191914497847,0.0001,2457446.685021076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,29.901063333420705,29.89532000012696,0.0113915358868726,-385.46510555757385,-13532.191914497847,0.0001,4.0,0.0,0.0,89.70319000026211,1.6910046873863962,0.1880652443823139,0.3336349541478612,0.515370875743899,0.6971067973399367,0.878842718935975,0.1131451169008949,-383.5989802452624,-385.6402261824989,0.9116713924257738,-386.98098962003513,2.1242734003447308,0.5,0.0,2.6629763184049766,82.4477849267115,7.995992117141566,-0.7923801632412567,0.348446671921482,1.2557296973804415,12.237652672437372,0.9646495856412796,-385.46510555757385,-2.5969486105004148e-05,5.045350518933442e-05,1
10.0,15.0,12.0,32.0,30.0,1.2056074766355138,1.9545454545454544,2.15,1.621212121212121,1.7833333333333334,1.1,0.0038649192316065,57.93639806048195,0.0001,2458083.152802237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4492753623188406,0.6231884057971014,0.927536231884058,0.9565217391304348,1.0,1.0,1.0,1.0,16.30356768116463,4.056110000237823,41.47561976918168,305.8394382163051,0.5110451175824737,0.0001,70.0,404.4905267327587,4.0657581468206416e-20,1124.9461700003594,8.388455393771522,0.0929924806836633,0.1489360198799554,0.2134637398795072,0.2773928228554164,0.586565601611831,9.052375900361474,312.74778134925714,305.8862491640341,1.5406175492020964,295.9708705617141,9204.088677705276,0.1857142857142857,0.5285714285714286,19.71851252913568,148.72371364362232,11.194311197407725,0.102471474849704,-0.3815404194548356,2.795183866641567,22.065287528803747,0.931652531585279,305.8394382163051,-555.029141654663,483.55092048661646,1
2.0,47.0,,,,,,,,,,0.0106689991415477,-23.6150931775845,0.0001,2457768.9229859305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,162.00161222223608,9.972640000283718,428.9430204323357,-1773.1519505431406,-1.9947149432169888,0.0001,10.0,53.4706522984822,0.0,1458.0145100001246,3.423728870298987,,,,,,3.982380955320273,-1769.1373421636945,-1773.347188108556,1.096438557366696,-1775.9847999042925,,0.4,0.4,,665.7600502283674,10.366883289638752,-0.3878364801456558,0.4850153333015018,2.0712713770555005,15.780919731475134,0.922839875647914,-1773.1519505431409,-103.6401438647206,220.71291972634668,1
9.0,14.0,28.0,32.0,34.0,2.453488372093023,3.349206349206349,4.48936170212766,1.3650793650793651,1.8297872340425527,1.3404255319148937,0.0023888060818794,47.793715828227846,0.0001,2458187.138473827,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043,0.010752688172043,0.010752688172043,0.2473118279569892,0.3655913978494624,0.946236559139785,0.956989247311828,1.0,1.0,1.0,1.0,13.899198924732064,7.966250000055879,23.345730679167023,-36.35677567486584,0.044017614828883,0.0001,94.0,582.8240728436176,1.3552527156068804e-20,1292.625500000082,11.372309729460545,0.0091032748784059,0.0281915806838809,0.0528802231674516,0.0946259808667585,0.1520016919874528,29.416133104307683,-23.32270099260328,-36.19659378887213,2.116425551454117,-46.06732045152437,8875.706351313462,0.202127659574468,0.5638297872340425,145.92973741917007,39.18947065244004,10.846290690675886,0.6723532489501888,0.2947956383103889,3.3678293773987407,24.85153882606217,0.9206208187589962,-36.35677567486583,-2.8931501977106385e-05,1.930524716254993e-05,1
6.0,11.0,34.0,46.0,21.0,1.2027027027027029,1.5614035087719298,2.4054054054054057,1.2982456140350875,2.0,1.5405405405405408,0.0050577457834071,-212.25446387728687,0.0001,2458646.736917776,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.015625,0.015625,0.4375,0.5625,0.890625,0.921875,1.0,1.0,1.0,1.0,24.432370000002265,5.894359999801964,57.35775488088753,-477.127697729993,0.0539518582409299,0.0001,65.0,1610.277289400291,1.3552527156068804e-20,1563.671680000145,8.271974979767492,0.0547214550301766,0.1434495937612229,0.2510916881135444,0.4041227207888813,0.6836374002667458,20.15146501287654,-466.9785560832003,-477.3370124442576,1.6794178467969232,-483.5225060427353,296.9870833389979,0.2923076923076923,0.4923076923076923,17.757855963901417,148.4686365362842,11.778884040761518,-0.0101300811492128,0.6101991214641543,2.697024806241683,20.57894521103793,0.9503837428612316,-477.1276977299929,-0.6003429458980573,0.5882662590411826,1
14.0,22.0,17.0,41.0,20.0,1.0384615384615383,1.0384615384615383,1.1020408163265307,1.0,1.0612244897959184,1.0612244897959184,0.004060632669445,-9.391585823149018,0.0001,2458283.9388121604,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.3653846153846154,0.5384615384615384,0.9615384615384616,0.9615384615384616,1.0,1.0,1.0,1.0,16.301121153850826,4.98797499993816,36.70290701469683,687.3271871176826,-0.5054629094995502,0.0001,53.0,62.19667549299616,2.710505431213761e-20,847.6583000002429,6.919657051529782,0.0113919348939472,0.0176591904375382,0.0255643411065674,0.0797963972241854,0.2325175973881452,180.560191302972,693.6179770883799,687.243711894606,1.52761926185633,679.7786629853204,967.3214753693832,0.2830188679245283,0.4150943396226415,118.53053451226364,262.4329102167934,11.574817234117194,2.4120575758014327,-0.1766946172854997,2.9654235775686035,23.22667439981077,0.9625394767399528,687.3271871176827,-25.99654414595868,20.957547318762742,1
11.0,4.0,11.0,15.0,17.0,2.202797202797203,2.2826086956521743,2.52,1.0362318840579712,1.144,1.104,0.0085473784337628,-375.96817423033934,0.0001,2457780.1494205142,0.0,0.0,0.0,0.0217391304347826,0.0217391304347826,0.0217391304347826,0.0217391304347826,0.0652173913043478,0.0652173913043478,0.7608695652173912,0.8369565217391305,0.967391304347826,0.9782608695652172,0.9891304347826088,1.0,1.0,1.0,9.33359739129715,1.058144999668002,41.87216498855966,1542.1985510911593,-0.498886495608683,0.0001,93.0,3799.098904901628,1.3552527156068804e-20,858.6909599993378,6.367248410723732,,,,,,275.73412043605083,1547.6963575535294,1542.8488092128807,1.9978059439531533,1534.961860732082,,0.3655913978494624,0.3548387096774194,,45.066178230258096,12.982353802043155,0.2288585377801945,-0.4610187621654611,2.973636609177702,23.804100338121515,0.9676726774346108,1542.1985510911588,-9.196773614751192e-05,0.0001248180796555,1
12.0,4.0,8.0,14.0,18.0,1.1746031746031746,1.1935483870967742,2.96,1.0161290322580645,2.52,2.48,0.01620257446896,77.29396906557284,0.0001,2457540.631458702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777777,0.8666666666666667,0.9777777777777776,0.9777777777777776,1.0,1.0,1.0,1.0,7.023263777782105,1.0829800004139545,24.66097384866921,1164.7618326579056,-1.1408782004052511,0.0001,46.0,668.3163116490783,2.710505431213761e-20,316.0468700001948,6.130763897468569,,,,,,9.769471188446518,1171.596503679517,1165.1741367003906,1.7201397520771025,1159.3349758845795,,0.3260869565217391,0.3043478260869565,,42.53659084794008,12.027588079571684,-0.2838680597603888,0.1366726249542731,2.7075058519973223,22.015651608542527,0.9815851789158992,1164.7618326579056,-550.8526318778812,578.204327793456,0
11.0,7.0,17.0,25.0,23.0,1.142857142857143,1.411764705882353,1.5000000000000002,1.2352941176470589,1.3125,1.0625,0.0083002312822896,3258.744394854122,0.0001,2457801.544447585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692307,0.4615384615384615,0.8076923076923077,0.923076923076923,1.0,1.0,1.0,1.0,28.38362115386945,6.996855000499636,57.1922087295094,-665.520025451042,-0.4983642081225116,0.0001,27.0,15528.487580864585,1.3552527156068804e-20,737.9741500006057,7.006659168655972,0.0026401788698726,0.004308945374173,0.0113243088698406,0.0273528715277593,0.1461199398522996,4.588705397550141,-659.1609357071642,-665.6448006114757,2.0732615850863567,-673.1742540444761,1026.4989179582465,0.2962962962962963,0.3703703703703703,417.13855917439366,123.57236269266674,10.965963030307543,0.2605169436582277,-0.2105276267273905,3.4973147394132065,27.25762983550272,0.957435347022026,-665.5200254510419,-0.000178923650231,0.0001104376855664,0
9.0,10.0,46.0,49.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0259104122105803,-2.067244187561024,0.0001,2457557.3399698786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.8,0.8,1.0,1.0,1.0,1.0,51.4593639999628,24.896430000197142,66.24006593358301,-1411.2821378424387,-1.3689989121786703,0.0001,6.0,2.276444175822879,0.0,257.29681999981403,3.995206225849074,,,,,,19.485183030525384,-1408.4232724603587,-1410.077380068932,0.9075712770036262,-1416.4136849120569,,0.3333333333333333,0.5,,104.67730675338248,12.100592279676867,0.0626265922970112,-0.9970885425658133,2.631635051239283,19.71970282844878,0.7893458423922544,-1411.2821378424387,-353.0373433365179,264.584717957076,0
3.0,48.0,45.0,,,1.5555555555555554,,,,,,0.0096220354910474,-2.9173578295443603,0.0001,2458320.7669130554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692307,0.3076923076923077,0.8461538461538461,0.923076923076923,0.923076923076923,0.923076923076923,1.0,1.0,118.59928461536764,10.993490000255406,364.90651164992073,393.73879252850935,0.011637214124659,0.0001,14.0,15.968578189086196,1.3552527156068804e-20,1541.7906999997797,7.995268410432999,4.5925589695768776e-05,0.0003232910691711,0.0004425470154246,0.0004928359566896,0.0008105044894701,2.229307395485765,398.49904261292914,394.26873164733325,2.234719121541275,382.5085057920632,48336.60797866008,0.2142857142857142,0.3571428571428571,16928.506085230292,1576.4731083842323,10.810461915076209,0.0208428026428472,-1.5288227709744522,3.829583042026559,27.45940331317152,0.871023357066054,393.73879252850935,-2.421586161511479e-05,2.659050863102861e-05,1
7.0,15.0,29.0,32.0,43.0,1.8416666666666668,2.0849056603773586,4.169811320754717,1.1320754716981132,2.2641509433962264,2.0,0.0042277006666233,97.34834886845962,0.0001,2458033.0435218154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102564102564103,0.6538461538461539,0.9615384615384616,0.9615384615384616,1.0,1.0,1.0,1.0,14.370183846149116,4.962215000065044,38.91806733348887,450.4404875827963,0.2259788103724681,0.0001,79.0,871.1438620432039,2.710505431213761e-20,1120.874339999631,8.780235920926316,0.0146352107731277,0.0411198933866092,0.0556681581821815,0.1084560102359113,0.3245311263661102,6.0094012070084695,458.35649202183953,450.8891596518753,1.7392272980292771,440.7960201799869,10894.716352511688,0.2531645569620253,0.5189873417721519,101.60874612884442,235.87422979790216,10.855301985864957,0.1464187929092862,-0.4488108700012653,2.6461201705758435,20.0965716909814,0.9304853193448022,450.44048758279627,-863.9487310067667,1158.9437134661953,1
15.0,11.0,13.0,36.0,49.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0020324685505458,-6.061977114481773,0.0001,2458185.939033934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.0952380952380952,0.5238095238095238,0.7619047619047619,0.9523809523809524,1.0,1.0,1.0,70.99747952379819,32.91685999929905,95.40758261775954,-659.3798834687823,-1.3361722335703643,0.0001,22.0,17.173191215960124,1.3552527156068804e-20,1490.947069999762,7.875911492562182,0.0004371361266459,0.0018375180142184,0.0038822917323112,0.0378370745211037,0.1399655163338768,1.8741955358496327,-654.0049315422708,-659.0823081683554,2.552875723429964,-669.7567545273952,18543.630923882592,0.3181818181818182,0.3636363636363636,1673.1673789576687,167.44688566933527,9.858658071682823,0.4830218620422255,-0.8295356630952079,4.15978560912882,32.23382066938468,0.9525667118710122,-659.379883468782,-0.0001769671403626,0.0001128899995717,1
10.0,13.0,22.0,9.0,17.0,1.8333333333333333,2.2,2.2,1.2,1.2,1.0,0.0050940037519067,-9.8513951960159,0.0001,2458274.159889847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.2142857142857142,0.6428571428571429,0.6428571428571429,0.9285714285714286,1.0,1.0,1.0,100.15777500000384,14.446490000002086,130.76350244191053,148.68637366410704,-0.5119608081936365,0.0001,15.0,25.269379383465004,1.3552527156068804e-20,1402.2088500000536,5.270655761471943,0.0433790153528733,0.0602012762146108,0.2871608147154695,0.5237091244618828,0.723128097185608,2.0885895863968105,154.78663375329256,148.39718666339837,2.6062066196413127,144.24532223034868,44.78737786493851,0.4,0.2666666666666666,33.382599473184904,775.5579922566668,10.3974032477124,-0.4965274188540155,0.2825959715734996,2.9973870575265744,25.62388433873448,1.0310628332017722,148.68637366410704,-78.85154141614774,64.97842985140251,1
14.0,13.0,2.0,27.0,39.0,1.4915254237288136,1.8333333333333333,2.0,1.2291666666666667,1.340909090909091,1.090909090909091,0.0042742142939944,55.74173908769497,0.0001,2458082.1797152865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3469387755102041,0.4693877551020408,0.8367346938775511,0.8979591836734694,1.0,1.0,1.0,1.0,28.06364224489056,7.019749999977648,56.9000575522999,336.88252101365623,0.0941943935541298,0.0001,50.0,385.53795347775946,1.3552527156068804e-20,1375.1184699996377,9.998521423487972,0.0508000055396162,0.1221450418226806,0.2240463378497521,0.3135346580991854,0.5669406497254346,9.061926906933408,349.333720795622,336.7950745726075,2.3352043891653977,329.33667794864607,955.9463895906872,0.26,0.42,44.4469546295163,134.44646754005063,11.654372370089591,-0.2695621970189109,0.9186077169421952,3.3643752455990965,26.322763065120668,0.971092153910393,336.8825210136562,-834.9401326173122,571.7987127240001,1
7.0,27.0,49.0,29.0,47.0,1.3,1.625,1.857142857142857,1.25,1.4285714285714284,1.1428571428571428,0.0109102017695555,2.6401259557467096,0.0001,2460379.787336666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529411764705882,0.6470588235294117,0.8823529411764706,0.8823529411764706,0.8823529411764706,1.0,1.0,1.0,51.0969370588222,3.997830000240356,121.4946981741533,-2224.5482545547634,-1.0715920165283082,0.0001,18.0,219.86834846675632,0.0,868.6479299999774,7.513710439527131,,,,,,6.152408326627875,-2215.631577175132,-2225.046616456895,2.355358855061013,-2230.658998054186,,0.3333333333333333,0.4444444444444444,,646.3154241071259,11.68481235715223,-0.152578193633179,0.7190851281845237,4.110399053417842,32.24268763943404,0.9603528635419712,-2224.5482545547634,-91.10398052617462,297.0816357769415,0
